,id,name,address,city_name,county_name,town_name,x,y,data_type,h_code
192,3152,창동종로약국,"서울특별시 도봉구 노해로63길 84-3, 1층 ",서울,도봉구,창동,127.046973416955,37.6527394478184,약국,1132051500.0
193,3153,즐거운약국,"서울특별시 도봉구 노해로63길 79, 우림빌딩 111호 ",서울,도봉구,창동,127.046291895459,37.6530884876081,약국,1132051500.0
194,3438,스타빌약국,"서울특별시 도봉구 노해로63길 84-9, 창동 SR스타빌 3층 302호 ",서울,도봉구,창동,127.047268829188,37.6525366988117,약국,1132051500.0
195,3857,유림당약국,"서울특별시 도봉구 해등로 109, 창동1단지주공아파트 상가동 104호 ",서울,도봉구,창동,127.040815773778,37.653332513334,약국,1132051500.0
196,4433,웰빙약국,"서울특별시 도봉구 도봉로 604, 1층 ",서울,도봉구,창동,127.041034393222,37.6583143285943,약국,1132051500.0
197,4762,신원약국,"서울특별시 도봉구 노해로63길 78, 4층 ",서울,도봉구,창동,127.046332152249,37.652585903674,약국,1132051500.0
198,264,삼성늘푸른약국,"서울특별시 도봉구 도봉로 476, 206호 ",서울,도봉구,창동,127.034762529441,37.647876747648,약국,1132051100.0
199,1569,백운약국,"서울특별시 도봉구 도봉로 468, ",서울,도봉구,창동,127.034372618396,37.6473861862855,약국,1132051100.0
200,1724,쉐르빌약국,"서울특별시 도봉구 도봉로 476, 109호 ",서울,도봉구,창동,127.034762529441,37.647876747648,약국,1132051100.0
201,2317,메디칼2층약국,"서울특별시 도봉구 도봉로 484, 2층 ",서울,도봉구,창동,127.035069277803,37.648618526592,약국,1132051100.0
202,3859,참좋은약국,"서울특별시 도봉구 도봉로 496, 1층 102호 ",서울,도봉구,창동,127.035734728678,37.6497057235918,약국,1132051100.0
203,4484,메디팜큰사랑약국,"서울특별시 도봉구 도봉로 488, ",서울,도봉구,창동,127.035265943337,37.6489950789907,약국,1132051100.0
204,4621,은혜약국,"서울특별시 도봉구 도봉로118길 11, ",서울,도봉구,창동,127.035897595304,37.6490642641892,약국,1132051100.0
205,129,이화태평양약국,"서울특별시 도봉구 덕릉로 239, ",서울,도봉구,창동,127.038240549644,37.6392117182212,약국,1132051200.0
206,1389,민중약국,"서울특별시 도봉구 덕릉로 235, ",서울,도봉구,창동,127.038109547969,37.6389379513295,약국,1132051200.0
207,1398,새순보당약국,"서울특별시 도봉구 덕릉로 233-5, ",서울,도봉구,창동,127.037796168092,37.6389529183875,약국,1132051200.0
208,2029,중앙온누리약국,"서울특별시 도봉구 덕릉로 241, 1층 ",서울,도봉구,창동,127.038496699287,37.6393880477357,약국,1132051200.0
209,2087,중앙약국,"서울특별시 도봉구 도봉로 452, 1층 ",서울,도봉구,창동,127.033473997602,37.6460101020753,약국,1132051200.0
210,2755,착한약국,"서울특별시 도봉구 덕릉로 253, 1층 ",서울,도봉구,창동,127.039396106053,37.6402972948667,약국,1132051200.0
211,4930,창동남대문약국,"서울특별시 도봉구 덕릉로 223, ",서울,도봉구,창동,127.037330665726,37.6381409188252,약국,1132051200.0
212,658,뉴지명약국,"서울특별시 도봉구 덕릉로 236, 1층 ",서울,도봉구,창동,127.038510983653,37.6387460013087,약국,1132051300.0
213,780,신창약국,"서울특별시 도봉구 덕릉로 258, 호원프라자 1층 ",서울,도봉구,창동,127.039988789748,37.640299618227,약국,1132051300.0
214,1680,녹십자약국,"서울특별시 도봉구 우이천로4길 32, 1층 ",서울,도봉구,창동,127.04121466968,37.6338558915656,약국,1132051300.0
215,3154,금빛약국,"서울특별시 도봉구 덕릉로 238, 1층 ",서울,도봉구,창동,127.038653066523,37.6389747148931,약국,1132051300.0
216,3242,라파온누리약국,"서울특별시 도봉구 우이천로4길 42, 1층 ",서울,도봉구,창동,127.041677456465,37.6340378181849,약국,1132051300.0
217,3860,늘편한약국,"서울특별시 도봉구 덕릉로 218-1, 1층 ",서울,도봉구,창동,127.037300308902,37.6374754609116,약국,1132051300.0
218,3870,영훈약국,"서울특별시 도봉구 덕릉로 222, ",서울,도봉구,창동,127.037625298928,37.6378039469551,약국,1132051300.0
219,120,광장온누리약국,"서울특별시 도봉구 노해로 389, 101~104호 ",서울,도봉구,창동,127.0513599,37.6527733,약국,1132051400.0
220,250,정대식약국,"서울특별시 도봉구 노해로70길 54, 122호 ",서울,도봉구,창동,127.051571256137,37.6490757525427,약국,1132051400.0
221,684,하나로약국,"서울특별시 도봉구 마들로11길 20, 1층 ",서울,도봉구,창동,127.050831341385,37.655110585923,약국,1132051400.0
222,1730,다정약국,"서울특별시 도봉구 노해로70길 46, 주공19단지종합상가 205-1호 ",서울,도봉구,창동,127.051377751402,37.6502819830907,약국,1132051400.0
223,3578,드림온누리약국,"서울특별시 도봉구 마들로 551, 상가동 1층 120호 ",서울,도봉구,창동,127.048035937611,37.6594619686214,약국,1132051400.0
224,4438,명산약국,"서울특별시 도봉구 노해로 384, 2층 203-1호 ",서울,도봉구,창동,127.051002787716,37.6519427474015,약국,1132051400.0
225,4625,보화당약국,"서울특별시 도봉구 노해로69길 15, ",서울,도봉구,창동,127.050643136271,37.6529808344235,약국,1132051400.0
226,4824,청솔동아약국,"서울특별시 도봉구 노해로69길 103, 상가동 107호 ",서울,도봉구,창동,127.049275691881,37.6577863519515,약국,1132051400.0
227,4978,부광약국,"서울특별시 도봉구 덕릉로 398, 주공아파트17단지상가 120호 ",서울,도봉구,창동,127.053131863482,37.6457766496227,약국,1132051400.0
228,5290,창동메디컬약국,"서울특별시 도봉구 마들로13길 61, 씨드큐브 창동 4층 401-9호 ",서울,도봉구,창동,127.049926290286,37.6545399298261,약국,1132051400.0
229,1053,사랑제일약국,"서울특별시 중구 충무로 48, 2층 ",서울,중구,초동,126.992961493923,37.5653760401311,약국,1114060500.0
230,4108,아세아약국,"서울특별시 중구 충무로4길 2, ",서울,중구,초동,126.992993567185,37.5649387886034,약국,1114060500.0
231,55,위드팜삼정바로약국,"서울특별시 종로구 경교장길 35, 3152,3153,3154호 ",서울,종로구,평동,126.9659909,37.5691438,약국,1111058000.0
232,105,건강한세상약국,"서울특별시 종로구 새문안로 21, 1,2,3,지하1층 ",서울,종로구,평동,126.9679867,37.5675159,약국,1111058000.0
233,104,푸른온누리약국,"서울특별시 종로구 새문안로 19, ",서울,종로구,평동,126.96789493386,37.5674289485168,약국,1111058000.0
234,532,디타워약국,"서울특별시 종로구 통일로 134, 디타워 지하1층 ",서울,종로구,평동,126.966255525958,37.5667996863316,약국,1111058000.0
235,1120,삼정김약국,"서울특별시 종로구 새문안로 19, 지하층 ",서울,종로구,평동,126.96789493386,37.5674289485168,약국,1111058000.0
236,1775,서대문권약국,"서울특별시 종로구 새문안로 15-1, 1층 ",서울,종로구,평동,126.967486070413,37.5672049391684,약국,1111058000.0
237,1897,일등약국,"서울특별시 종로구 경교장길 35, 상가동 3148,3149호 ",서울,종로구,평동,126.965114852628,37.5688537151032,약국,1111058000.0
238,1926,메디칼약국,"서울특별시 종로구 경교장길 35, 3136호 ",서울,종로구,평동,126.965114852628,37.5688537151032,약국,1111058000.0
239,2102,늘푸른약국,"서울특별시 종로구 새문안로 17, 4.19기념도서관 2층 ",서울,종로구,평동,126.967693785699,37.5674449313701,약국,1111058000.0
240,4852,굿모닝약국,"서울특별시 종로구 경교장길 35, 3137호 ",서울,종로구,평동,126.965114852628,37.5688537151032,약국,1111058000.0
241,338,살맛나는온누리약국,"서울특별시 구로구 서해안로 2098, 항동프라자 103호 ",서울,구로구,항동,126.823207022088,37.4800610311955,약국,1153080000.0
242,1326,항동푸른약국,"서울특별시 구로구 항동로3길 6, 가온 프라자 105호 ",서울,구로구,항동,126.824294637379,37.4808405838883,약국,1153080000.0
243,116,송파새롬약국,"서울특별시 송파구 송파대로28길 27, ",서울,송파구,가락동,127.120132764747,37.4948868947464,약국,1171062000.0
244,260,이룸약국,"서울특별시 송파구 중대로 118, 에이치빌딩 103호 ",서울,송파구,가락동,127.121607778483,37.4936812403428,약국,1171062000.0
245,359,이안약국,"서울특별시 송파구 중대로10길 5, 1층 ",서울,송파구,가락동,127.12196405692,37.4934500351833,약국,1171062000.0
246,479,메디슨약국,"서울특별시 송파구 송이로 111, ",서울,송파구,가락동,127.122141310018,37.4967106752912,약국,1171062000.0
247,798,팜플러스약국,"서울특별시 송파구 송파대로28길 43, 1층 101-2호 ",서울,송파구,가락동,127.12212959012,37.4957322035314,약국,1171062000.0
248,905,뉴프라임약국,"서울특별시 송파구 송파대로 278, 1층 ",서울,송파구,가락동,127.117732564407,37.4942820826033,약국,1171062000.0
249,2250,가락약국,"서울특별시 송파구 송파대로 286, ",서울,송파구,가락동,127.117167801024,37.4949097445699,약국,1171062000.0
250,2263,유창온누리약국,"서울특별시 송파구 송파대로 288, 신정빌딩 1층 ",서울,송파구,가락동,127.117042586324,37.495033486768,약국,1171062000.0
251,2463,새중일약국,"서울특별시 송파구 오금로 306, 101호 ",서울,송파구,가락동,127.126114097948,37.5028743435851,약국,1171062000.0
252,2549,성원큰사랑약국,"서울특별시 송파구 송파대로28길 27, 102동 201호 ",서울,송파구,가락동,127.120132764747,37.4948868947464,약국,1171062000.0
253,2720,퍼스트송파약국,"서울특별시 송파구 오금로 300, 김해빌딩 1층 103호 ",서울,송파구,가락동,127.125670011631,37.503299100149,약국,1171062000.0
254,2760,지하철더조은약국,"서울특별시 송파구 중대로 149, 경찰병원역 지하1층 101호 ",서울,송파구,가락동,127.124067847413,37.4956031419934,약국,1171062000.0
255,2963,메디팜대신M약국,"서울특별시 송파구 송이로 87, 1층 ",서울,송파구,가락동,127.120795228829,37.4983419879792,약국,1171062000.0
256,2965,참행복한약국,"서울특별시 송파구 송이로 76, 뉴스타트병원 ",서울,송파구,가락동,127.119513008234,37.4990977042848,약국,1171062000.0
257,2966,희망약국,"서울특별시 송파구 송이로 150, 재경빌딩 ",서울,송파구,가락동,127.124233561257,37.4935154261082,약국,1171062000.0
258,3099,독수리약국,"서울특별시 송파구 중대로 135, ",서울,송파구,가락동,127.122426977874,37.4950959654807,약국,1171062000.0
259,3100,참좋은약국,"서울특별시 송파구 중대로 105, 가락 ID TOWER 104호 ",서울,송파구,가락동,127.120052549745,37.493586152986,약국,1171062000.0
260,3101,지하철정문약국,"서울특별시 송파구 중대로 149, 경찰병원역 B1층 102호 ",서울,송파구,가락동,127.124067847413,37.4956031419934,약국,1171062000.0
261,3130,더건강약국,"서울특별시 송파구 중대로 193, 주식회사홈캐스트 1층 ",서울,송파구,가락동,127.125785072289,37.4993475285985,약국,1171062000.0
262,3802,정문약국,"서울특별시 송파구 양재대로60길 3-12, ",서울,송파구,가락동,127.117272278526,37.4987360336861,약국,1171062000.0
263,4463,힐링약국,"서울특별시 송파구 오금로36길 4-17, 1층 ",서울,송파구,가락동,127.124841754884,37.5034635107921,약국,1171062000.0
264,4616,포도나무약국,"서울특별시 송파구 송파대로32길 15, 209호 ",서울,송파구,가락동,127.11575708533,37.4965824118518,약국,1171062000.0
265,7,송파샘약국,"서울특별시 송파구 송파대로 345, 1A동 2040호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
266,66,사람사랑약국,"서울특별시 송파구 송파대로 345, 1A동 5007호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
267,68,영약국,"서울특별시 송파구 송파대로 345, 1A동 5층 5001호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
268,71,경희생한약국,"서울특별시 송파구 송파대로 345, 3B동 지하1층 1026호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
269,82,샤인약국,"서울특별시 송파구 송파대로 345, 1A동 4024호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
270,83,트리풀약국,"서울특별시 송파구 송파대로 345, 1A동 3011호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
271,84,바로약국,"서울특별시 송파구 송파대로 345, 1에이동 2층 2006호 일부호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
272,90,헬리오이화약국,"서울특별시 송파구 송파대로 345, 1A동 1층 1002호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
273,108,경희착한맘한약국,"서울특별시 송파구 송파대로 345, 1A동 2층 55호 ",서울,송파구,가락동,127.1072604,37.4976183,약국,1171063100.0
274,2666,셀메드행복한약국,"서울특별시 송파구 송파대로 345, 상가 1A동 1045호 ",서울,송파구,가락동,127.102531804188,37.4976145695004,약국,1171063100.0
275,3207,평화약국,"서울특별시 송파구 양재대로 932, 5층 7호 ",서울,송파구,가락동,127.108713599026,37.4945376921828,약국,1171063100.0
276,3224,헬리오메디칼약국,"서울특별시 송파구 송파대로 345, 상가1A동 2층 2036호  ",서울,송파구,가락동,127.102531804188,37.4976145695004,약국,1171063100.0
277,3261,일층가락약국,"서울특별시 송파구 양재대로 932, 105호 ",서울,송파구,가락동,127.108713599026,37.4945376921828,약국,1171063100.0
278,257,도담약국,"서울특별시 송파구 동남로 209, 1층 101호 ",서울,송파구,가락동,127.131064088063,37.496200793204,약국,1171063200.0
279,491,극동약국,"서울특별시 송파구 동남로18길 9, ",서울,송파구,가락동,127.13283790488,37.494851086928,약국,1171063200.0
280,734,온누리옥산약국,"서울특별시 송파구 동남로 141, ",서울,송파구,가락동,127.126252486711,37.4919026462716,약국,1171063200.0
281,899,송파제일약국,"서울특별시 송파구 동남로 217, 동희빌딩 1층 ",서울,송파구,가락동,127.131739510668,37.4967647925274,약국,1171063200.0
282,1348,오층조은약국,"서울특별시 송파구 동남로 189, 503호 ",서울,송파구,가락동,127.129853687565,37.4946614092198,약국,1171063200.0
